,url,timestamp,charset,domain,uri,filename,offset,length,digest
26057,https://www.headandneck.org/clinical-trials/active-trials/,20210118012408,UTF-8,headandneck.org,04ab77fe-b902-4cd9-b715-0dddbdcdc683,crawl-data/CC-MAIN-2021-04/segments/1610703514046.20/warc/CC-MAIN-20210117235743-20210118025743-00781.warc.gz,821479282,54532,3H7U2AF7JH6EIKFZGABVAW5A53LJXOWI
379602,https://dermnetnz.org/topics/mucosal-melanoma/,20210116124026,UTF-8,dermnetnz.org,22156ce3-c2a2-4aa6-b166-9cd407f46b10,crawl-data/CC-MAIN-2021-04/segments/1610703506640.22/warc/CC-MAIN-20210116104719-20210116134719-00219.warc.gz,311113975,79456,OFHJGR3JGTKK27XJQW72XYEO6XF4JOOX
155487,https://www.cancernetwork.com/view/testicular-cancer-whats-new-staging-prognosis-and-therapy,20210127124651,UTF-8,www.cancernetwork.com,ef5e5822-eefe-45ff-9079-2cc04891ef30,crawl-data/CC-MAIN-2021-04/segments/1610704824728.92/warc/CC-MAIN-20210127121330-20210127151330-00738.warc.gz,687583792,51545,VEJG7APQ6S4WX6QWRJLMGSX24EP4A2KQ
461239,https://www.stanfordchildrens.org/en/doctor/billy-w-loo,20210119053740,UTF-8,www.stanfordchildrens.org,f4479e64-45fb-4a52-bc4d-83d8c3729243,crawl-data/CC-MAIN-2021-04/segments/1610703517966.39/warc/CC-MAIN-20210119042046-20210119072046-00348.warc.gz,996999707,161778,WLNJWUQNH5UHSG6IS4AG776L2EZFBZVB
156594,https://www.cancernetwork.com/view/invasive-staging-and-aggressive-surgical-resection-essential-management-central-nsclc,20210116023636,UTF-8,www.cancernetwork.com,5ff28a1b-f047-4af5-b8f1-a1f033ec3174,crawl-data/CC-MAIN-2021-04/segments/1610703499999.6/warc/CC-MAIN-20210116014637-20210116044637-00224.warc.gz,719720818,35307,ZOPRVNEKESNYYC2TVYNGKR524ZXDHHRW
2357027,https://www.healthtap.com/questions/214520-how-long-can-someone-survive-with-advanced-metastatic-prostate-cancer/,20210124220520,UTF-8,www.healthtap.com,4c89638d-7247-494d-9532-0a5fe8927a5e,crawl-data/CC-MAIN-2021-04/segments/1610703557462.87/warc/CC-MAIN-20210124204052-20210124234052-00774.warc.gz,807560044,11695,NFWZVUK6I36YRYUFWRU35AGK3FAQX2RG
456282,https://www.stanfordchildrens.org/es/doctor/billy-w-loo,20210121055506,UTF-8,www.stanfordchildrens.org,da3ff037-b00b-4b59-a891-7526fd302fd9,crawl-data/CC-MAIN-2021-04/segments/1610703522242.73/warc/CC-MAIN-20210121035242-20210121065242-00471.warc.gz,990747214,162007,E7AWRMY6PQRJZ3R5S3CCF5KF6WFVXS3K
151713,https://www.cancernetwork.com/view/continuing-challenge-metastatic-breast-cancer,20210119021055,UTF-8,www.cancernetwork.com,64219944-ab4c-4b65-9c63-cc7acc0afb80,crawl-data/CC-MAIN-2021-04/segments/1610703517559.41/warc/CC-MAIN-20210119011203-20210119041203-00740.warc.gz,709979564,26942,DPZ6LU5XWBQLYRQH3HPOZOWEIA2TLAZU
2460873,https://www.aerzteblatt.de/archiv/211289/Lokaltherapie-in-der-Behandlung-von-oligometastasierten-und-oligoprogredienten-Krebserkrankungen,20210117104506,windows-1252,www.aerzteblatt.de,34bb5093-162e-4434-bfdf-0e962661fbe7,crawl-data/CC-MAIN-2021-04/segments/1610703511903.11/warc/CC-MAIN-20210117081748-20210117111748-00233.warc.gz,663570433,43098,EKRLLMDAJJI7VYUZBXTTXLJQPXFGT2P4
381815,https://dermnetnz.org/topics/radiographic-investigations-in-melanoma,20210115234820,UTF-8,dermnetnz.org,648d8ed5-19b1-4e03-8124-569adc3504e2,crawl-data/CC-MAIN-2021-04/segments/1610703497681.4/warc/CC-MAIN-20210115224908-20210116014908-00447.warc.gz,298187211,86614,6EGBCBUIPSFIOQOAGGYHRYR6WXPI5ON3
157085,https://www.cancernetwork.com/view/truncated-her2-blood-associated-poor-outcome-breast-cancer,20210128141303,UTF-8,www.cancernetwork.com,f3458285-c1f2-43a3-b015-56673f9f074e,crawl-data/CC-MAIN-2021-04/segments/1610704847953.98/warc/CC-MAIN-20210128134124-20210128164124-00642.warc.gz,663685404,24941,V3WSID2I7ZOF7ZRNPZZ3LHQG45J6NHQM
2608375,https://www.reference.com/web?q=Treatment+Stage+4+Cancer&qo=relatedSearchNarrow&o=600605&l=dir&sga=1,20210125181625,UTF-8,www.reference.com,2d92dff8-2306-45d1-b62c-d41b281c2646,crawl-data/CC-MAIN-2021-04/segments/1610703587074.70/warc/CC-MAIN-20210125154534-20210125184534-00475.warc.gz,958571589,23721,BTLRNHA2DWCPDL6HVSJSKK44Y7BTLUXH
152499,https://www.cancernetwork.com/authors/alan-p-venook-md,20210124214604,UTF-8,www.cancernetwork.com,4a93e0b4-f954-4d3f-a580-88120b89f74a,crawl-data/CC-MAIN-2021-04/segments/1610703557462.87/warc/CC-MAIN-20210124204052-20210124234052-00770.warc.gz,692648343,19544,VIS7Y7O7DHBLMCHGPYNXC2PPM37HTOSZ
2208427,https://en.wikipedia.org/wiki/Non-small_cell_lung_carcinoma,20210117012720,UTF-8,en.wikipedia.org,965ca9d7-30fb-4484-b42d-a45894c3b3f9,crawl-data/CC-MAIN-2021-04/segments/1610703507971.27/warc/CC-MAIN-20210116225820-20210117015820-00431.warc.gz,336308033,40403,2QR6NNGFKFGXGI3HOAVGXH6CIHR5UZ3Z
624241,https://www.healthline.com/health/breast-cancer/metastatic-prognosis,20210117034242,UTF-8,www.healthline.com,08c45a0e-95a0-4d68-88b4-7b3d739e9036,crawl-data/CC-MAIN-2021-04/segments/1610703509104.12/warc/CC-MAIN-20210117020341-20210117050341-00453.warc.gz,818740861,28617,H437O755MA7UB4K2U457MJQUPYOPYYND
1927577,https://www.cancer.gov/types/testicular/hp/testicular-treatment-pdq,20210127095336,UTF-8,www.cancer.gov,74d29963-a4ad-48e2-bd23-d3c61e3706c0,crawl-data/CC-MAIN-2021-04/segments/1610704821381.83/warc/CC-MAIN-20210127090152-20210127120152-00729.warc.gz,672538268,70703,5NDGUGEVI3TOTPD77TA57QVBOBFCJSSA
380641,https://www.dermnetnz.org/topics/mucosal-melanoma,20210122011256,UTF-8,dermnetnz.org,0bb71598-36b3-42c7-9e82-19a9fb1f9795,crawl-data/CC-MAIN-2021-04/segments/1610703528672.38/warc/CC-MAIN-20210121225305-20210122015305-00477.warc.gz,755141361,80182,4SAEXFVN7MBLT2EPCP4Q6NK3PSUUIPKR
456997,https://www.stanfordchildrens.org/en/doctor/michael-francis-gensheimer,20210121215153,UTF-8,www.stanfordchildrens.org,a4d8a38b-0e33-44f3-93fe-225a47b2b7e8,crawl-data/CC-MAIN-2021-04/segments/1610703527850.55/warc/CC-MAIN-20210121194330-20210121224330-00495.warc.gz,993929664,40392,V33EY64HOLSKYNM5LAIH4SALCZXIGWIS
158565,https://www.cancernetwork.com/view/successful-treatment-melanoma-metastatic-left-atrium-using-external-beam-radiation-therapy,20210124213430,UTF-8,www.cancernetwork.com,cf4048a4-e9f1-45fd-8774-1818bfe17a24,crawl-data/CC-MAIN-2021-04/segments/1610703557462.87/warc/CC-MAIN-20210124204052-20210124234052-00657.warc.gz,709320457,44092,DPDVU2JDYQ27NRQDJDGT2G3BFBCIIVPR
378575,https://www.dermnetnz.org/topics/mucosal-melanoma/,20210123234850,UTF-8,dermnetnz.org,70c5c880-7674-40fd-9e46-957d71c5cd21,crawl-data/CC-MAIN-2021-04/segments/1610703538741.56/warc/CC-MAIN-20210123222657-20210124012657-00786.warc.gz,746323491,80182,UMN7EVNECXN2F7E2O6EFKGVFSQBT5JN5
152462,https://www.cancernetwork.com/view/war-pancreatic-cancer-are-we-gaining-ground,20210122155336,UTF-8,www.cancernetwork.com,b62420e0-cf4b-4abf-8c2e-dbaab6dfb5e6,crawl-data/CC-MAIN-2021-04/segments/1610703530835.37/warc/CC-MAIN-20210122144404-20210122174404-00183.warc.gz,685214406,32949,Y76X2E4ODBDHBSNT43IHGRQFSCTKBTY2
39608,https://cancercommons.org/tag/nsclc/,20210127153233,UTF-8,www.cancercommons.org,92787a7c-003a-4497-bdd7-00b03e1c278a,crawl-data/CC-MAIN-2021-04/segments/1610704828358.86/warc/CC-MAIN-20210127152334-20210127182334-00144.warc.gz,248718178,24739,DCKBALOEU7IMLSZZL7NNEQTIGS3BDOL4
627673,https://www.healthline.com/health/colorectal-cancer/metastatic-colorectal-cancer,20210117063908,UTF-8,www.healthline.com,21ea6bbd-cd3f-4bc7-82de-f65db9ad29b7,crawl-data/CC-MAIN-2021-04/segments/1610703509973.34/warc/CC-MAIN-20210117051021-20210117081021-00387.warc.gz,817211276,34059,6Y54LGFDPDFMKGNS5QFWW3P3F7JYWRWF
157703,https://www.cancernetwork.com/authors/william-small-jr-md,20210118045431,UTF-8,www.cancernetwork.com,b45b8291-faa0-4fc8-ac0d-97a217e87605,crawl-data/CC-MAIN-2021-04/segments/1610703514121.8/warc/CC-MAIN-20210118030549-20210118060549-00592.warc.gz,714038051,23644,N6QLSY2K4OVPZO2LJ3IAKT5MNAKYOZTU
379766,https://www.dermnetnz.org/topics/radiographic-investigations-in-melanoma,20210116183958,UTF-8,dermnetnz.org,900608b4-d7a9-4b2d-a3a5-a363f2c02047,crawl-data/CC-MAIN-2021-04/segments/1610703506832.21/warc/CC-MAIN-20210116165621-20210116195621-00438.warc.gz,776889511,86637,KMLMIM7QQ4HMVLW3NMADXORJDGSSZQOO
459317,https://www.stanfordchildrens.org/es/doctor/michael-francis-gensheimer,20210126162814,UTF-8,www.stanfordchildrens.org,0eddb829-949b-48c6-ade5-96371aec0ae9,crawl-data/CC-MAIN-2021-04/segments/1610704800238.80/warc/CC-MAIN-20210126135838-20210126165838-00788.warc.gz,991898286,40625,EUKZVE6JLWHMWV54UON3RCUVNIPNF45N
39673,https://cancercommons.org/tag/non-small-cell-lung-cancer/,20210127162556,UTF-8,www.cancercommons.org,f7d18500-1996-43b7-8ed1-0592d8897a3b,crawl-data/CC-MAIN-2021-04/segments/1610704828358.86/warc/CC-MAIN-20210127152334-20210127182334-00499.warc.gz,242093993,24764,4NHYJ7ZV75VAJMENSEBG6YXCDWCRC4A2
1926390,https://www.cancer.gov/about-cancer/treatment/clinical-trials/intervention/atezolizumab,20210120141409,UTF-8,www.cancer.gov,e9d9f85e-971a-45eb-a700-511e38deeb94,crawl-data/CC-MAIN-2021-04/segments/1610703520883.15/warc/CC-MAIN-20210120120242-20210120150242-00305.warc.gz,713004141,19409,K7ZAPQZJZEDV3HCJ7ABIYHMX57EWEBMG
216961,https://www.onclive.com/view/navigating-nuances-in-early-and-metastatic-lung-cancer-treatment,20210120222311,UTF-8,www.onclive.com,0c5e0311-c7b5-44c8-90ff-504659d34e90,crawl-data/CC-MAIN-2021-04/segments/1610703522133.33/warc/CC-MAIN-20210120213234-20210121003234-00300.warc.gz,942673141,55476,CHNULWB4YNF4PWKTJQ7ALKGIZHM5J2NK
1925132,https://www.cancer.gov/about-cancer/treatment/clinical-trials/intervention/pembrolizumab?pn=1,20210123172603,UTF-8,www.cancer.gov,547f1be8-5b6e-4863-96cb-4d3a93b5940c,crawl-data/CC-MAIN-2021-04/segments/1610703538226.66/warc/CC-MAIN-20210123160717-20210123190717-00676.warc.gz,697975234,19546,MHUQEFG3R7EHQGMS3Q6XULVA2JR6TPEE
2382462,https://www.reference.com/web?q=4th+stage+breast+cancer+prognosis&qo=relatedSearchSP2&o=600605&l=dir&sga=1,20210116120008,UTF-8,www.reference.com,a12e32bf-d898-44df-944b-e44585d0a80f,crawl-data/CC-MAIN-2021-04/segments/1610703506640.22/warc/CC-MAIN-20210116104719-20210116134719-00761.warc.gz,987204369,23600,6JBQHZF425OWZ6LBELS7CAEUYZJCXASY
740937,https://jhu.pure.elsevier.com/en/publications/sup18supf-fdg-petct-therapy-response-assessment-interpretation-ho,20210122125644,UTF-8,jhu.pure.elsevier.com,a98f9e61-b7db-4c34-80a1-34f92059a6dd,crawl-data/CC-MAIN-2021-04/segments/1610703529331.99/warc/CC-MAIN-20210122113332-20210122143332-00114.warc.gz,395846263,10078,LUTW7N47EQTVV527ZBVQETMLRDFXE4OE
1922489,https://www.cancer.gov/about-cancer/treatment/clinical-trials/intervention/sacituzumab-govitecan,20210125162659,UTF-8,www.cancer.gov,9e6ade70-a413-433d-9a7b-e1c98883a3b7,crawl-data/CC-MAIN-2021-04/segments/1610703587074.70/warc/CC-MAIN-20210125154534-20210125184534-00371.warc.gz,708982245,16053,CZNIJHXTLZKAY24I4DKNVNIHBRPGPWES
880101,https://www.cancertherapyadvisor.com/home/decision-support-in-medicine/imaging/melanoma/,20210124042326,UTF-8,www.cancertherapyadvisor.com,e2458c24-0a3b-4146-8189-82a81ed567ed,crawl-data/CC-MAIN-2021-04/segments/1610703544403.51/warc/CC-MAIN-20210124013637-20210124043637-00300.warc.gz,696141924,47057,YEGD4E5XDXH5V6DTULGZS42U63UVUJR2
461344,https://www.stanfordchildrens.org/en/doctor/maximilian-diehn,20210119052809,UTF-8,www.stanfordchildrens.org,9793686a-db82-48b1-bfa2-47cffa0caa9b,crawl-data/CC-MAIN-2021-04/segments/1610703517966.39/warc/CC-MAIN-20210119042046-20210119072046-00675.warc.gz,1013214124,134502,5HXJLOOETJ5QTNNGY66J5JMGTFGNPRYK
151101,https://www.cancernetwork.com/authors/jean-nicolas-vauthey-md-facs,20210120123637,UTF-8,www.cancernetwork.com,7a3d4a0d-0b59-4c49-b065-fdd85fce6f8e,crawl-data/CC-MAIN-2021-04/segments/1610703520883.15/warc/CC-MAIN-20210120120242-20210120150242-00711.warc.gz,711669706,17253,PY5HF4ZBWCFR2ATJ5WDIOPPC4HQJE6LZ
2382057,https://www.reference.com/web?q=4th%20Stage%20Breast%20Cancer&qo=pagination&o=600605&l=dir&sga=1&qsrc=998&page=3,20210126172224,UTF-8,www.reference.com,96a39c21-3114-4a14-9159-f800d423dc72,crawl-data/CC-MAIN-2021-04/segments/1610704803308.89/warc/CC-MAIN-20210126170854-20210126200854-00359.warc.gz,963532927,23502,L6L4MF5QEBLHJ72VLU37TYYPSS3MI65E
891326,https://www.healthline.com/health/metastatic-breast-cancer-end-of-life-symptoms,20210126100807,UTF-8,www.healthline.com,4c643958-a159-40b6-9f38-e2d65654dceb,crawl-data/CC-MAIN-2021-04/segments/1610704799711.94/warc/CC-MAIN-20210126073722-20210126103722-00432.warc.gz,806145884,31158,J2LUTCF6N6AZVSLQQJNM3RV7VIULEBF7
100646,https://www.medpagetoday.com/about/sitemap/sci_1166,20210122042640,UTF-8,www.medpagetoday.com,3bd4f441-eb54-4682-8ca8-59bb80afac4b,crawl-data/CC-MAIN-2021-04/segments/1610703529080.43/warc/CC-MAIN-20210122020254-20210122050254-00209.warc.gz,891951051,16753,JH3I5BXAASGAKOY7UC74C5BWUMXTBQAD
157630,https://www.cancernetwork.com/authors/scott-kopetz-md-phd,20210120041238,UTF-8,www.cancernetwork.com,d0511728-90be-4f6b-94c4-252f5353735a,crawl-data/CC-MAIN-2021-04/segments/1610703519883.54/warc/CC-MAIN-20210120023125-20210120053125-00538.warc.gz,710197737,17840,FSEYXFGR4VMGWCX2YJGIRCUGWAODBI3T
1921200,https://www.cancer.gov/about-cancer/treatment/clinical-trials/intervention/docetaxel?pn=4,20210126100758,UTF-8,www.cancer.gov,e532237b-b788-418e-919a-5ca69844b1ab,crawl-data/CC-MAIN-2021-04/segments/1610704799711.94/warc/CC-MAIN-20210126073722-20210126103722-00433.warc.gz,714949055,18523,3HEMIQWOOVZEPOVXYTVLWBP5J3CDOKXI
459315,https://www.stanfordchildrens.org/es/doctor/maximilian-diehn,20210128122722,UTF-8,www.stanfordchildrens.org,af9973ad-9d93-442f-b96b-6ab3dba7fe92,crawl-data/CC-MAIN-2021-04/segments/1610704843561.95/warc/CC-MAIN-20210128102756-20210128132756-00200.warc.gz,988456508,135075,BZD27LH7IFICILSRD46FKQESBG2WE4MY
2603010,https://www.reference.com/web?q=Liver+Cancer+Stage+4+Treatment&qo=relatedSearchNarrow&o=600605&l=dir&sga=1,20210120133154,UTF-8,www.reference.com,07fff755-2f28-4bcd-b50c-496ff92e52d3,crawl-data/CC-MAIN-2021-04/segments/1610703520883.15/warc/CC-MAIN-20210120120242-20210120150242-00178.warc.gz,966623168,23692,OGX2FP4GL644OJLMFC27QBV7LTKNOH7H
156896,https://www.cancernetwork.com/view/primary-metastatic-small-intestinal-carcinoid-tumor-without-carcinoid-syndrome,20210119185942,UTF-8,www.cancernetwork.com,089ed563-93f1-41c0-b46a-6b3cd78f58bd,crawl-data/CC-MAIN-2021-04/segments/1610703519600.31/warc/CC-MAIN-20210119170058-20210119200058-00424.warc.gz,724282190,31902,ZVPQ2IOC3WIGT5O2S3UNYQ4VNSIS46EN
160040,https://www.cancernetwork.com/view/study-finds-way-to-overcome-sociodemographic-factors-in-treatment-of-germ-cell-tumors,20210123044839,UTF-8,www.cancernetwork.com,2e5991f1-fe3d-4d30-be64-aba3ad8cc5b1,crawl-data/CC-MAIN-2021-04/segments/1610703533863.67/warc/CC-MAIN-20210123032629-20210123062629-00613.warc.gz,696767815,26545,CN73HIJSBWV6ZX7FBSXUUQVIECIQX6C3
2724342,https://jhu.pure.elsevier.com/en/publications/a-role-for-curative-surgery-in-the-treatment-of-selected-patients-3,20210121185703,UTF-8,jhu.pure.elsevier.com,0f5c010b-e9a8-4aee-afb6-15b5aafdf56e,crawl-data/CC-MAIN-2021-04/segments/1610703527224.75/warc/CC-MAIN-20210121163356-20210121193356-00706.warc.gz,404550233,9303,WRB3DXRYTG4AKBAYEEZ64JL5IZEWKWKI
1927637,https://www.cancer.gov/about-cancer/treatment/clinical-trials/disease/small-cell-lung-cancer/treatment,20210125174849,UTF-8,www.cancer.gov,126a835e-e03c-4a83-a6ee-dab1f90c9602,crawl-data/CC-MAIN-2021-04/segments/1610703587074.70/warc/CC-MAIN-20210125154534-20210125184534-00536.warc.gz,693762578,18449,4CDCJ2KM6WUUUHOXGCCOVNFVHTTXRYI2
155343,https://www.cancernetwork.com/view/putting-lung-cancer-clinical-trials-perspective,20210120124745,UTF-8,www.cancernetwork.com,56060ba5-c280-44f1-9f4c-bb3c293779f0,crawl-data/CC-MAIN-2021-04/segments/1610703520883.15/warc/CC-MAIN-20210120120242-20210120150242-00031.warc.gz,719586180,35939,HGLHVTFQ5MQTNYDJN2WCEBKQW3LEZHNZ
2577070,https://moffitt.org/cancers/metastatic-breast-cancer/,20210124225502,UTF-8,moffitt.org,93aa1d7f-16f9-4663-9bd2-f2d651e902ea,crawl-data/CC-MAIN-2021-04/segments/1610703557462.87/warc/CC-MAIN-20210124204052-20210124234052-00299.warc.gz,475884750,11075,2OY7RXVCNBVNTPD57T24CO2HJ2HES5XI
2380439,https://www.reference.com/web?q=4th+Stage+Breast+Cancer&qo=relatedSearchNarrow&o=600605&l=dir&sga=1,20210125181521,UTF-8,www.reference.com,695ec0a4-a1b2-4ad2-91e0-989e60d53f41,crawl-data/CC-MAIN-2021-04/segments/1610703587074.70/warc/CC-MAIN-20210125154534-20210125184534-00148.warc.gz,928797146,23507,VCULIPWCGXXHM4PDJW5K3DW6476QDWKJ
157077,https://www.cancernetwork.com/view/treating-bladder-cancer-neoadjuvant-vs-adjuvant-therapy,20210126052629,UTF-8,www.cancernetwork.com,a8fe83f0-c346-48cf-8147-1ba7e0c06a08,crawl-data/CC-MAIN-2021-04/segments/1610704798089.76/warc/CC-MAIN-20210126042704-20210126072704-00673.warc.gz,709879572,27138,KSR7WSV3S7LSMVDV4BTB2DMYNT5QA3VF
372475,https://www.omicsonline.org/open-access/predictive-and-prognostic-value-of-alk-gene-rearrangement-in-non-small-cell-lung-cancer-2161-1165.1000146.php?aid=23202,20210122211450,UTF-8,www.omicsonline.org,6f6dc906-e5d9-4d2e-9063-16d61e27ca88,crawl-data/CC-MAIN-2021-04/segments/1610703531429.49/warc/CC-MAIN-20210122210653-20210123000653-00162.warc.gz,908601875,32616,UZGGFGN56R65XX33YPGHAA4XYWEEQV2O
378012,https://dermnetnz.org/topics/animal-type-melanoma,20210117091717,UTF-8,dermnetnz.org,4715b40b-cb44-4957-8ca1-483efc945ac7,crawl-data/CC-MAIN-2021-04/segments/1610703511903.11/warc/CC-MAIN-20210117081748-20210117111748-00179.warc.gz,303176095,79017,W7A2STYOEGHX7F4MKDCIH2SGJUNGRR5D
2722621,https://jhu.pure.elsevier.com/en/publications/are-academic-hospitals-better-at-treating-metastatic-colorectal-c,20210116024323,UTF-8,jhu.pure.elsevier.com,ce6acf47-7c95-4a2c-9a43-590e15c78a02,crawl-data/CC-MAIN-2021-04/segments/1610703499999.6/warc/CC-MAIN-20210116014637-20210116044637-00145.warc.gz,395586747,9263,DWB4UZDZ2SE46B7BWRYEJ4XEMM3HD5D2
990639,https://csn.cancer.org/comment/1651487,20210122170020,UTF-8,csn.cancer.org,77690bf1-8504-40a3-b9cc-2048b749acd9,crawl-data/CC-MAIN-2021-04/segments/1610703530835.37/warc/CC-MAIN-20210122144404-20210122174404-00233.warc.gz,291770539,8261,KA4FW3ORQG3KXC4XHZL7IOTRAAJ33JIN
1926416,https://www.cancer.gov/about-cancer/treatment/clinical-trials/intervention/dual-alkegfr-inhibitor-ap26113,20210125054216,UTF-8,www.cancer.gov,dad25b94-cb76-46e1-8974-03b9c497b904,crawl-data/CC-MAIN-2021-04/segments/1610703564029.59/warc/CC-MAIN-20210125030118-20210125060118-00655.warc.gz,669087519,14255,WYILGVB3I7EI5YWQ4FU2OSAQA2BM2YVJ
2384468,https://www.reference.com/web?q=4th%20Stage%20Breast%20Cancer&qo=contentPageRelatedSearch&o=600605&l=dir&sga=1,20210124011336,UTF-8,www.reference.com,9a4f9ffd-5e07-4722-8b3a-635f774d8fd6,crawl-data/CC-MAIN-2021-04/segments/1610703538741.56/warc/CC-MAIN-20210123222657-20210124012657-00191.warc.gz,963686916,23529,MNWPYJJXNUHY2U7KXRGHOHOBZFFFJQNG
1375194,https://healthunlocked.com/breastcancerindia/posts/131496136/mother-diagnosed-with-metastatic-breast-cancer-to-bones-spinal-vertebrae,20210122152202,UTF-8,healthunlocked.com,daa2bb99-e656-424e-8e96-c8e7136a9bdd,crawl-data/CC-MAIN-2021-04/segments/1610703530835.37/warc/CC-MAIN-20210122144404-20210122174404-00466.warc.gz,377362507,23667,26JDD33V36MQWWFM2ZVK6PXOFRWI6MZ4
2608006,https://www.reference.com/web?q=Liver+Cancer+Staging&qo=relatedSearchNarrow&o=600605&l=dir&sga=1,20210120143600,UTF-8,www.reference.com,365f4731-6ad9-4b54-aed7-c1159eda2b2c,crawl-data/CC-MAIN-2021-04/segments/1610703520883.15/warc/CC-MAIN-20210120120242-20210120150242-00601.warc.gz,976296284,23581,WNFANKTXFRWU3GSZ3C232XI4FV7Z5TCD
155091,https://www.cancernetwork.com/view/management-brain-metastases-neurosurgical-considerations,20210127102755,UTF-8,www.cancernetwork.com,1357befa-bd71-44a7-8a14-f2fbecb020ae,crawl-data/CC-MAIN-2021-04/segments/1610704821381.83/warc/CC-MAIN-20210127090152-20210127120152-00776.warc.gz,683652705,36207,SNJWJHREEVHRYDIGWNJPTR5W6372LUBK
156958,https://www.cancernetwork.com/view/role-radiation-or-without-chemotherapy-management-nsclc,20210123075231,UTF-8,www.cancernetwork.com,3627c286-8457-457d-9540-1984191e00d0,crawl-data/CC-MAIN-2021-04/segments/1610703536556.58/warc/CC-MAIN-20210123063713-20210123093713-00368.warc.gz,709797584,64364,2XKLFVLURL5MKJW4DAR4LQM4F223KQW4
611990,https://www.massgeneral.org/cancer-center/treatments-and-services/thoracic-cancers/lung-cancer/,20210128155023,UTF-8,www.massgeneral.org,63088a11-914f-402e-8b7d-9e58efd8469f,crawl-data/CC-MAIN-2021-04/segments/1610704847953.98/warc/CC-MAIN-20210128134124-20210128164124-00568.warc.gz,841341334,24266,2YNQSGPOFBDF6FV3QJ5VLBVUQJ7UZTLB
2600842,https://www.reference.com/web?q=Stage+4+Metastatic+Breast+Cancer+Life+Expectancy&qo=relatedSearchNarrow&o=600605&l=dir&sga=1,20210120145400,UTF-8,www.reference.com,8558a896-91dd-49a4-8fd7-92e868aebd05,crawl-data/CC-MAIN-2021-04/segments/1610703520883.15/warc/CC-MAIN-20210120120242-20210120150242-00206.warc.gz,966484491,23610,W6BXLFCNZ2463LWKLF5WTLGXIVWSPJZM
155125,https://www.cancernetwork.com/view/minimizing-morbidity-melanoma-surgery,20210126175502,UTF-8,www.cancernetwork.com,4a8139f4-def3-45ac-854f-04419d256b73,crawl-data/CC-MAIN-2021-04/segments/1610704803308.89/warc/CC-MAIN-20210126170854-20210126200854-00307.warc.gz,714987885,45494,FFSTQROEFR5DIMVWDEZVABV32FHBZKZ6
380046,https://dermnetnz.org/topics/animal-type-melanoma/,20210123023316,UTF-8,dermnetnz.org,7f07acbb-b91c-4b96-9eda-22d1b9693e43,crawl-data/CC-MAIN-2021-04/segments/1610703531702.36/warc/CC-MAIN-20210123001629-20210123031629-00668.warc.gz,287572913,79899,JDNRJALYKDZ7KDAKW4U5UCJFGFUURSI7
663661,https://quizlet.com/27248970/general-surgery-flash-cards/,20210117225422,UTF-8,quizlet.com,3416c22c-0da6-461e-810d-816433bda37d,crawl-data/CC-MAIN-2021-04/segments/1610703513194.17/warc/CC-MAIN-20210117205246-20210117235246-00270.warc.gz,526784415,180343,3JHBGSUQYOV7KED5T7X3ZU5L4ZFF54NT
153966,https://www.cancernetwork.com/view/unexpected-n2-lymph-node-involvement-found-during-surgery-early-stage-nsclc,20210124123603,UTF-8,www.cancernetwork.com,8cfacf3a-043f-4f52-a100-e29f6690256b,crawl-data/CC-MAIN-2021-04/segments/1610703548716.53/warc/CC-MAIN-20210124111006-20210124141006-00393.warc.gz,680185460,59320,C4UNQ45QUIDSCRSWMHJCBXH3TQPY7ITQ
155654,https://www.cancernetwork.com/authors/dave-levitan,20210127072926,UTF-8,www.cancernetwork.com,7ae7cde8-b2a9-4204-b1ce-03512e9173a6,crawl-data/CC-MAIN-2021-04/segments/1610704821253.82/warc/CC-MAIN-20210127055122-20210127085122-00656.warc.gz,698894046,17660,WEGAM44PZU3MSVWEUH74CDH7DB7RZ4MR
155527,https://www.cancernetwork.com/view/unresectable-pancreatic-cancer-conceptual-challenges,20210124130433,UTF-8,www.cancernetwork.com,29e2436b-2a2a-437c-bbae-8846a0ff9191,crawl-data/CC-MAIN-2021-04/segments/1610703548716.53/warc/CC-MAIN-20210124111006-20210124141006-00592.warc.gz,698146111,31414,P54AEJECUIZ7IDPGG4DOEUVDBYMK6QTI
155539,https://www.cancernetwork.com/view/uterine-corpus-tumors,20210122082836,UTF-8,www.cancernetwork.com,937b3dde-6f59-4352-aca1-28197ef3f81d,crawl-data/CC-MAIN-2021-04/segments/1610703529179.46/warc/CC-MAIN-20210122082356-20210122112356-00411.warc.gz,677343086,85570,KPLMPJ2S2TLBRTEV6MJ7D2OB4MDZMKXM
39803,https://cancercommons.org/tag/pembrolizumab/,20210127173142,UTF-8,www.cancercommons.org,8e080776-1c31-4b37-9aad-9b5218d7dbdd,crawl-data/CC-MAIN-2021-04/segments/1610704828358.86/warc/CC-MAIN-20210127152334-20210127182334-00790.warc.gz,246822197,24754,JTTQBNU7LTROZTT4JQRYT3N4WFBPNKKZ
217141,https://www.onclive.com/insights,20210128080028,UTF-8,www.onclive.com,550ebd7c-5956-4705-991b-8f07689ed3bf,crawl-data/CC-MAIN-2021-04/segments/1610704839214.97/warc/CC-MAIN-20210128071759-20210128101759-00014.warc.gz,896120514,157469,OQD3TBY7I5H4OMHYPPU2Z3DFNC2TZYYG
